


417,04/12/2023,25351.868260/2016-11,1368388/23-8,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
418,04/12/2023,25351.868260/2016-11,1368462/23-1,10965,RDC 73/2016 - GENÉRICO - Exclusão maior de sulco de medicamento de liberação convencional
419,04/12/2023,25000.003577/94,1370569/23-5,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
420,05/12/2023,25992.022149/72,1376686/23-4,11725,RDC 73/2016 - NOVO - Inclusão de novo DIFA sem CADIFA
421,06/12/2023,25351.429210/2005-40,1385599/23-9,11742,RDC 73/2016 - GENÉRICO - Mudança do DIFA sem CADIFA (maior)
422,06/12/2023,25351.441437/2013-71,1385613/23-8,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
423,06/12/2023,25351.203138/2006-11,1387512/23-4,11870,RDC 73/2016 - NOVO - Mudanças maiores de métodos analíticos
424,06/12/2023,25351.745879/2008-17,1387514/23-1,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
425,06/12/2023,25351.679967/2011-87,1387529/23-9,10993,RDC 73/2016 - NOVO - Mudança maior de excipiente para formas farmacêuticas sólidas
426,08/12/2023,25351.169148/2002-89,1395741/23-4,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
427,08/12/2023,25351.169148/2002-89,1395743/23-1,11057,RDC 73/2016 - SIMILAR - Substituição maior de equipamento
428,08/12/2023,25351.010524/2020-10,1395745/23-7,11059,RDC 73/2016 - NOVO - Inclusão maior de tamanho de lote do medicamento
429,08/12/2023,25351.751639/2010-92,1395792/23-9,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
430,08/12/2023,25351.169148/2002-89,1395794/23-5,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
431,08/12/2023,25351.169148/2002-89,1395796/23-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
432,08/12/2023,25351.169148/2002-89,1395798/23-8,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
433,08/12/2023,25351.169148/2002-89,1395800/23-3,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
434,08/12/2023,25351.169148/2002-89,1395816/23-0,11877,RDC 73/2016 - SIMILAR - Exclusão crítica de testes ou métodos
435,08/12/2023,25351.016127/2004-23,1396042/23-3,11060,RDC 73/2016 - SIMILAR - Inclusão maior de tamanho de lote do medicamento
436,08/12/2023,25351.016127/2004-23,1396027/23-0,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
437,08/12/2023,25351.016127/2004-23,1396029/23-6,11057,RDC 73/2016 - SIMILAR - Substituição maior de equipamento
438,08/12/2023,25000.023367/9501,1397011/23-9,11069,RDC 73/2016 - SIMILAR - Inclusão maior de composição de embalagem primária do medicamento
439,11/12/2023,25992.022149/72,1404575/23-3,11863,RDC 73/2016 - NOVO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
440,11/12/2023,25351.636577/2023-08,1404847/23-7,11725,RDC 73/2016 - NOVO - Inclusão de novo DIFA sem CADIFA
441,11/12/2023,25351.459390/2016-09,1405024/23-2,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
442,11/12/2023,25351.459390/2016-09,1405028/23-5,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
443,11/12/2023,25351.459390/2016-09,1405030/23-7,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
444,11/12/2023,25351.459390/2016-09,1405034/23-0,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
445,11/12/2023,25351.051981/2003-55,1406470/23-7,11875,RDC 73/2016 - GENÉRICO - Exclusão crítica de testes ou métodos
446,11/12/2023,25351.256554/2011-37,1406559/23-2,11071,RDC 73/2016 - NOVO - Alteração maior de composição de embalagem primária do medicamento
447,12/12/2023,25351.539356/2011-36,1410302/23-8,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
448,12/12/2023,25351.532981/2008-66,1410447/23-4,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
449,12/12/2023,25351.169148/2002-89,1412204/23-9,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
450,12/12/2023,25000.031720/9654,1412214/23-6,11087,RDC 73/2016 - SIMILAR - Mudança relacionada ao diluente
451,12/12/2023,25351.169148/2002-89,1412247/23-2,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
452,13/12/2023,25351.767269/2020-72,1416315/23-2,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
453,13/12/2023,25000.013933/9522,1418268/23-8,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
454,13/12/2023,25351.326969/2011-35,1418270/23-0,11725,RDC 73/2016 - NOVO - Inclusão de novo DIFA sem CADIFA
455,13/12/2023,25992.011488/65,1426302/23-5,11870,RDC 73/2016 - NOVO - Mudanças maiores de métodos analíticos
456,15/12/2023,25351.073195/2020-18,1428365/23-4,11003,RDC 73/2016 - SIMILAR - Inclusão de nova apresentação por alteração de sabor
457,15/12/2023,25351.256554/2011-37,1428467/23-7,11080,RDC 73/2016 - NOVO - Mudança maior da forma e dimensões da embalagem primária do medicamento
458,15/12/2023,25351.099203/2006-90,1436479/23-4,11725,RDC 73/2016 - NOVO - Inclusão de novo DIFA sem CADIFA
459,18/12/2023,25351.003535/2019-00,1434510/23-2,11051,RDC 73/2016 - SIMILAR - Inclusão maior de equipamento
460,18/12/2023,25351.535300/2012-41,1434516/23-1,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
461,18/12/2023,25351.016949/0091,1434524/23-2,11058,RDC 73/2016 - GENÉRICO - Inclusão maior de tamanho de lote do medicamento
462,18/12/2023,25351.016949/0091,1434573/23-1,11043,RDC 73/2016 - GENÉRICO - Alteração maior do processo de produção do medicamento
463,18/12/2023,25351.262055/2004-94,1434651/23-6,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
464,18/12/2023,25351.262055/2004-94,1434795/23-4,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
465,18/12/2023,25351.262055/2004-94,1434798/23-9,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
466,18/12/2023,25001.011278/84,1434809/23-8,11071,RDC 73/2016 - NOVO - Alteração maior de composição de embalagem primária do medicamento
467,19/12/2023,25000.015665/8916,1440120/23-7,11725,RDC 73/2016 - NOVO - Inclusão de novo DIFA sem CADIFA
468,19/12/2023,25992.017972/73,1440122/23-3,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
469,19/12/2023,25351.025829/0021,1440285/23-8,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
470,19/12/2023,25351.687988/2018-96,1440318/23-8,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
471,19/12/2023,25351.688258/2018-11,1440350/23-1,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
472,19/12/2023,25351.534939/2011-31,1442493/23-2,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
473,20/12/2023,25351.233632/2017-57,1447424/23-7,11875,RDC 73/2016 - GENÉRICO - Exclusão crítica de testes ou métodos
474,20/12/2023,25351.000519/0001,1447539/23-1,11754,RDC 73/2016 - GENÉRICO - Inclusão de detentor de CADIFA (maior)
475,20/12/2023,25351.258674/2016-07,1449869/23-3,11058,RDC 73/2016 - GENÉRICO - Inclusão maior de tamanho de lote do medicamento
476,20/12/2023,25351.159260/2021-74,1450152/23-0,11797,PRODUTO BIOLÓGICO - Mudança pós-registro relacionada a insumo farmacêutico ativo sintético
477,21/12/2023,25351.258674/2016-07,1454119/23-0,11043,RDC 73/2016 - GENÉRICO - Alteração maior do processo de produção do medicamento
478,21/12/2023,25351.258674/2016-07,1454121/23-1,11049,RDC 73/2016 - GENÉRICO - Inclusão maior de equipamento
479,21/12/2023,25351.357387/2021-57,1454253/23-6,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
480,21/12/2023,25351.680238/2014-78,1454733/23-3,11875,RDC 73/2016 - GENÉRICO - Exclusão crítica de testes ou métodos
481,21/12/2023,25351.664159/2014-45,1456670/23-2,11875,RDC 73/2016 - GENÉRICO - Exclusão crítica de testes ou métodos
482,21/12/2023,25351.752105/2009-04,1456751/23-2,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
483,21/12/2023,25351.023683/0014,1456749/23-1,11042,RDC 73/2016 - SIMILAR - Inclusão de local de fabricação de medicamento estéril
484,21/12/2023,25351.661064/2014-15,1456761/23-0,11877,RDC 73/2016 - SIMILAR - Exclusão crítica de testes ou métodos
485,21/12/2023,25351.600309/2019-63,1460807/23-3,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
486,21/12/2023,25351.009028/0171,1464602/23-1,11044,RDC 73/2016 - NOVO - Alteração maior do processo de produção do medicamento
487,21/12/2023,25351.009028/0171,1464605/23-6,11056,RDC 73/2016 - NOVO - Substituição maior de equipamento
488,21/12/2023,25351.600307/2019-74,1460778/23-6,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
489,22/12/2023,25351.314429/2022-46,1461009/23-4,11068,RDC 73/2016 - NOVO - Inclusão maior de composição de embalagem primária do medicamento
490,22/12/2023,25351.665091/2014-92,1461428/23-6,11875,RDC 73/2016 - GENÉRICO - Exclusão crítica de testes ou métodos
491,22/12/2023,25351.712363/2019-51,1462955/23-1,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
492,23/12/2023,25351.725907/2012-68,1466498/23-4,10994,RDC 73/2016 - SIMILAR - Mudança maior de excipiente para formas farmacêuticas sólidas
493,23/12/2023,25351.725907/2012-68,1466502/23-6,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
494,23/12/2023,25351.725907/2012-68,1466504/23-2,11057,RDC 73/2016 - SIMILAR - Substituição maior de equipamento
495,23/12/2023,25001.017057/85,1466512/23-3,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
496,23/12/2023,25000.023367/9501,1466530/23-1,11755,RDC 73/2016 - SIMILAR - Inclusão de detentor de CADIFA (maior)
497,23/12/2023,25351.725907/2012-68,1466532/23-8,11864,RDC 73/2016 - SIMILAR - Mudanças nos limites de especificação fora de limites aprovados anteriormente
498,23/12/2023,25351.725907/2012-68,1466536/23-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
499,23/12/2023,25351.566289/2011-32,1466538/23-7,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
500,22/12/2023,25351.009028/0171,1471017/23-0,11056,RDC 73/2016 - NOVO - Substituição maior de equipamento
501,26/12/2023,25351.435815/2021-90,1477840/23-8,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
502,28/12/2023,25351.749645/2009-29,1482955/23-0,11037,RDC 73/2016 - GENÉRICO - Substituição de local de fabricação de medicamento estéril
503,28/12/2023,25351.749691/2009-18,1482924/23-0,11039,RDC 73/2016 - SIMILAR - Substituição de local de fabricação de medicamento estéril
504,28/12/2023,25992.006004/78,1479097/23-1,10206,SIMILAR - Alteração maior de excipiente
505,28/12/2023,25351.806649/2010-33,1481168/23-5,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
506,28/12/2023,25351.806649/2010-33,1481170/23-7,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
507,29/12/2023,25351.000519/0001,1484523/23-7,11754,RDC 73/2016 - GENÉRICO - Inclusão de detentor de CADIFA (maior)
508,29/12/2023,25351.565273/2010-91,1484669/23-1,10992,RDC 73/2016 - GENÉRICO - Mudança maior de excipiente para formas farmacêuticas sólidas
509,29/12/2023,25351.565273/2010-91,1484685/23-3,11043,RDC 73/2016 - GENÉRICO - Alteração maior do processo de produção do medicamento
510,29/12/2023,25351.565273/2010-91,1484687/23-0,11055,RDC 73/2016 - GENÉRICO - Substituição maior de equipamento
511,29/12/2023,25351.565273/2010-91,1484695/23-1,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
512,29/12/2023,25351.565273/2010-91,1484706/23-0,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
513,29/12/2023,25351.798455/2010-61,1486179/23-8,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
514,29/12/2023,25001.017057/85,1486239/23-5,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
515,29/12/2023,25351.149842/2009-74,1486255/23-7,11043,RDC 73/2016 - GENÉRICO - Alteração maior do processo de produção do medicamento
516,29/12/2023,25001.017057/85,1486258/23-1,11051,RDC 73/2016 - SIMILAR - Inclusão maior de equipamento
517,29/12/2023,25351.798455/2010-61,1486268/23-9,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
518,29/12/2023,25001.017057/85,1486279/23-4,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
519,29/12/2023,25001.017057/85,1486284/23-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
520,29/12/2023,25351.149842/2009-74,1486291/23-3,11049,RDC 73/2016 - GENÉRICO - Inclusão maior de equipamento
521,29/12/2023,25351.149842/2009-74,1486313/23-8,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
522,29/12/2023,25351.149842/2009-74,1486318/23-9,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
523,29/12/2023,25351.000519/0001,1486414/23-2,11862,RDC 73/2016 - GENÉRICO - Mudanças nos limites de especificação fora de limites aprovados anteriormente
524,29/12/2023,25351.613623/2011-26,0001737/24-0,11043,RDC 73/2016 - GENÉRICO - Alteração maior do processo de produção do medicamento
525,29/12/2023,25351.324585/2012-98,0001807/24-4,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
526,29/12/2023,25351.324585/2012-98,0001810/24-4,11723,RDC 73/2016 - GENÉRICO - Inclusão de novo DIFA sem CADIFA
527,29/12/2023,25351.613623/2011-26,0001742/24-6,11058,RDC 73/2016 - GENÉRICO - Inclusão maior de tamanho de lote do medicamento
528,29/12/2023,25351.265645/2005-50,0000791/24-9,10995,RDC 73/2016 - GENÉRICO - Mudança de excipientes para as demais formas farmacêuticas
529,29/12/2023,25351.706654/2013-21,0000939/24-3,11079,RDC 73/2016 - GENÉRICO - Mudança maior da forma e dimensões da embalagem primária do medicamento
530,29/12/2023,25351.613623/2011-26,0001731/24-1,10992,RDC 73/2016 - GENÉRICO - Mudança maior de excipiente para formas farmacêuticas sólidas
531,29/12/2023,25351.613623/2011-26,0001728/24-1,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
532,29/12/2023,25351.324585/2012-98,0001818/24-0,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
533,29/12/2023,25351.706654/2013-21,0000943/24-1,11037,RDC 73/2016 - GENÉRICO - Substituição de local de fabricação de medicamento estéril
534,29/12/2023,25351.706654/2013-21,0000934/24-2,11726,RDC 73/2016 - GENÉRICO - Substituição de novo DIFA sem CADIFA
535,29/12/2023,25351.324585/2012-98,0001834/24-1,11055,RDC 73/2016 - GENÉRICO - Substituição maior de equipamento
536,29/12/2023,25000.022333/9546,0000832/24-0,11755,RDC 73/2016 - SIMILAR - Inclusão de detentor de CADIFA (maior)
537,29/12/2023,25000.013839/88,0000883/24-4,11724,RDC 73/2016 - SIMILAR - Inclusão de novo DIFA sem CADIFA
538,29/12/2023,25000.014186/88,0000806/24-1,10997,RDC 73/2016 - SIMILAR - Mudança de excipientes para as demais formas farmacêuticas
539,29/12/2023,25000.022333/9546,0000840/24-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
540,29/12/2023,25000.022333/9546,0000845/24-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
541,29/12/2023,25000.013839/88,0000893/24-1,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
542,29/12/2023,25000.013839/88,0000901/24-6,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
543,29/12/2023,25351.426020/2005-71,0007277/24-0,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
544,29/12/2023,25351.534955/2011-68,0007282/24-6,11869,RDC 73/2016 - GENÉRICO - Mudanças maiores de métodos analíticos
545,29/12/2023,25351.010276/2011-76,0007257/24-5,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
546,29/12/2023,25351.268805/2015-48,0007266/24-4,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
547,03/01/2024,25991.005368/80,0003407/24-0,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
548,03/01/2024,25351.839632/2020-69,0005762/24-2,11045,RDC 73/2016 - SIMILAR - Alteração maior do processo de produção do medicamento
549,03/01/2024,25001.017057/85,0005776/24-2,11871,RDC 73/2016 - SIMILAR - Mudanças maiores de métodos analíticos
